PassengerId,CryoSleep,Cabin,Destination,Age,VIP,RoomService,Spa,VRDeck,Name,HomePlanet_Europa,HomePlanet_Mars
2812_01,False,F/538/S,55 Cancri e,0.5443037974683544,False,0.05604802121867802,0.005355230274901821,0.0,Hock Grean,False,True
2813_01,True,G/449/S,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.0,Therek Bryants,False,False
2814_01,True,G/455/P,PSO J318.5-22,0.22784810126582278,False,0.0,0.0,0.0,Fredy Smalloney,False,False
2817_01,False,F/584/P,TRAPPIST-1e,0.31645569620253167,False,0.016542193062050674,0.0,0.0004972444370778602,Sealfs Sutty,False,False
2818_01,False,F/585/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,Krus Betie,False,True
2818_02,True,F/585/P,55 Cancri e,0.05063291139240506,False,0.0,0.0,0.0,Corse Betie,False,True
2818_03,False,F/585/P,TRAPPIST-1e,0.3037974683544304,False,0.011516716688769456,8.925383791503035e-05,0.0,Wifel Betie,False,True
2819_01,False,F/586/P,TRAPPIST-1e,0.4810126582278481,False,0.0053744677880924125,0.0,0.01947540711888286,Stal Ocherman,False,False
2820_01,True,G/457/P,TRAPPIST-1e,0.5569620253164557,False,0.0,0.0,0.0,Valex Lopelases,False,False
2821_01,True,G/458/P,55 Cancri e,0.7215189873417721,False,0.0,0.0,0.0,Brance Shephendery,False,False
2822_01,True,G/450/S,55 Cancri e,0.0379746835443038,False,0.0,0.0,0.0,Patsya Harverez,False,False
2822_02,False,G/450/S,TRAPPIST-1e,0.06329113924050633,False,0.0,0.0,0.012632279090839752,Salley Harverez,False,False
2822_03,True,G/450/S,55 Cancri e,0.0379746835443038,False,0.0,0.0,0.0,Rayne Harverez,False,False
2822_04,True,G/450/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,Annaha Harverez,False,False
2822_05,True,G/450/S,TRAPPIST-1e,0.10126582278481013,False,0.0,0.0,0.0,Melvia Harverez,False,False
2823_01,True,F/587/P,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,Smark Parté,False,True
2824_01,True,C/104/S,55 Cancri e,0.4430379746835443,False,0.0,0.0,0.0,Shain Rinicapead,True,False
2825_01,False,F/539/S,TRAPPIST-1e,0.5949367088607594,False,0.0,0.0,0.0,Popow Sake,False,True
2826_01,False,C/96/P,55 Cancri e,0.35443037974683544,False,0.11035108536330006,0.0008032845412352732,0.12642439812704595,Teron Pabler,True,False
2826_02,False,C/96/P,TRAPPIST-1e,0.620253164556962,False,0.0013959656592447826,0.15789003927168868,0.10247379107446235,Terops Pabler,True,False
2831_01,False,D/86/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.022090324883970013,0.06128537686984627,Weznif Fandomatty,True,False
2831_02,False,D/86/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.09304712602641914,0.002279037003273526,Naviton Impress,True,False
2832_01,False,E/173/P,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.021298636721501677,Alraium Disivering,False,False
2834_01,False,C/105/S,TRAPPIST-1e,0.5063291139240507,True,0.0,0.09840235630132096,0.05366096216798574,Bosonan Coniple,True,False
2835_01,False,A/24/P,55 Cancri e,0.3291139240506329,True,0.0,0.024455551588718316,0.20958853022831808,Sadirk Unaring,True,False
2837_01,False,F/588/P,PSO J318.5-22,0.2911392405063291,False,0.0,0.00013388075687254553,0.07951767289603448,Sergia Mcgoway,False,False
2838_01,False,E/174/P,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,Whee Cure,False,True
2839_01,False,C/107/S,TRAPPIST-1e,0.6455696202531646,False,6.979828296223913e-05,0.006515530167797216,0.0,Achib Heedry,True,False
2840_01,False,F/540/S,55 Cancri e,0.5569620253164557,False,0.046904446150624696,0.0,0.0008287407284631003,Jacky Hortis,False,False
2843_01,False,E/175/P,TRAPPIST-1e,0.6329113924050633,False,0.024917987017519367,0.0,0.0,Apsps Terte,False,True
2846_01,True,G/452/S,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,Margio Lardsonald,False,False
2847_01,True,G/464/P,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.0,Thery Cardsay,False,False
2852_01,False,G/465/P,TRAPPIST-1e,0.26582278481012656,False,0.002303343337753891,0.020573009639414497,0.0,Guadae Jeffey,False,False
2853_01,False,F/544/S,TRAPPIST-1e,0.25316455696202533,False,0.003908703845885391,0.0,0.0,Lonnez Browlerson,False,False
2854_01,False,F/591/P,55 Cancri e,0.17721518987341772,False,0.0,0.030881827918600502,0.03352256246633241,Phia Buckentry,False,False
2856_01,False,C/108/S,55 Cancri e,0.4810126582278481,False,0.0,0.013885165026255942,0.1727095678117101,Duhra Fulous,True,False
2857_01,False,F/545/S,PSO J318.5-22,0.3670886075949367,False,0.04404271654917289,0.001785076758300607,0.0,Hanry Larlowelley,False,False
2858_01,True,C/109/S,TRAPPIST-1e,0.45569620253164556,False,0.0,0.0,0.0,Iononus Fictful,True,False
2858_02,True,C/109/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,Mesatik Fictful,True,False
2858_03,True,C/109/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.0,Dilath Fictful,True,False
2859_01,True,C/98/P,55 Cancri e,0.3649105122463968,False,0.0,0.0,0.0,Navior Excialing,True,False
2860_01,False,F/546/S,PSO J318.5-22,0.22784810126582278,False,0.010748935576184825,0.04699214566226348,0.0,Ianna Antoshipson,False,False
2861_01,False,F/547/S,TRAPPIST-1e,0.21518987341772153,False,0.00034899141481119564,0.0,0.0,Evaley Marson,False,False
2862_01,True,E/193/S,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.0,Cowlat Gooki,False,True
2863_01,False,G/466/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.033191066174947166,Therek Thony,False,False
2865_01,False,D/88/P,TRAPPIST-1e,0.43037974683544306,False,0.20269421372234242,0.0,0.003356399950275556,Goos Corie,False,True
2865_02,False,D/88/P,TRAPPIST-1e,0.6708860759493671,False,0.036295107140364345,0.0,0.0,Hammet Corie,False,True
2866_01,True,C/110/S,TRAPPIST-1e,0.45569620253164556,True,0.0,0.0,0.0,Hadirk Wheededly,True,False
2867_01,False,D/89/P,TRAPPIST-1e,0.5189873417721519,False,0.004955678090318978,0.0013834344876829704,0.0,Smats Bane,False,True
2867_02,False,E/176/P,TRAPPIST-1e,0.6455696202531646,False,0.05716479374607385,0.0016958229203855766,0.0,Trisp Bane,False,True
2869_01,True,G/467/P,PSO J318.5-22,0.7721518987341772,False,0.0,0.0,0.0,Anton Vantonson,False,False
2870_01,False,G/454/S,TRAPPIST-1e,0.7468354430379747,False,0.0,0.04105676544091396,4.1437036423155016e-05,Nancey Willynnedy,False,False
2871_01,True,B/88/P,TRAPPIST-1e,0.21518987341772153,False,0.0,0.013885165026255942,0.0,Acruxon Unregul,True,False
2871_02,True,B/88/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,Sarthim Unregul,True,False
2872_01,False,G/455/S,PSO J318.5-22,0.7215189873417721,False,0.0,0.0013388075687254552,0.01396428127460324,Jonard Leblanchez,False,False
2873_01,False,E/194/S,55 Cancri e,0.49367088607594933,False,0.14846094786068262,0.0,0.0,Alls Birte,False,True
2875_01,True,B/107/S,55 Cancri e,0.6962025316455696,False,0.0,0.0,0.0,Zinonon Frolestty,True,False
2876_01,False,G/456/S,TRAPPIST-1e,0.5316455696202531,False,0.01207510295246737,0.0,0.0009530518377325654,Andyn Brenney,False,False
2877_01,False,F/592/P,TRAPPIST-1e,0.45569620253164556,False,0.029175682278215955,0.01508389860764013,0.0,Berly Vinozarks,False,False
2878_01,False,F/593/P,TRAPPIST-1e,0.5316455696202531,False,0.0030711244503385214,0.0,0.00037293332780839516,Grey Ancy,False,True
2880_01,True,G/468/P,PSO J318.5-22,0.4050632911392405,False,0.0,0.0,0.0,Lynnee Wooterston,False,False
2881_01,False,G/457/S,55 Cancri e,0.0759493670886076,False,0.0,0.0,0.0,Walley Brightez,False,False
2882_01,True,G/458/S,TRAPPIST-1e,0.18987341772151897,False,0.0,0.0,0.0,Clarry Dillips,False,False
2883_01,False,F/595/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,Brene Hanner,False,False
2884_01,False,D/90/P,TRAPPIST-1e,0.46835443037974683,False,0.06365603406156209,0.013885165026255942,0.0,Coats Erle,False,True
2887_01,False,G/459/S,TRAPPIST-1e,0.5569620253164557,False,0.0,0.002766868975365941,0.00012431110926946505,Gabrie Reenez,False,False
2888_01,False,F/597/P,TRAPPIST-1e,0.8987341772151899,True,0.06288825294897746,0.0,0.0,Kad Gele,False,True
2890_01,False,B/89/P,TRAPPIST-1e,0.5569620253164557,False,0.0,0.00013388075687254553,0.14283346455061535,Jabbab Cattyried,True,False
2890_02,True,B/89/P,TRAPPIST-1e,0.45569620253164556,False,0.0,0.0,0.0,Suhain Cattyried,True,False
2891_01,False,G/460/S,TRAPPIST-1e,0.22784810126582278,False,0.0002791931318489565,0.0,4.1437036423155016e-05,Gleney Ortinericey,False,False
2892_01,False,G/469/P,PSO J318.5-22,0.0379746835443038,False,0.0,0.0,0.0,Glena Coolerson,False,False
2892_02,True,G/469/P,55 Cancri e,0.1518987341772152,False,0.0,0.0,0.0,Benry Gallenry,False,False
2892_03,True,G/469/P,55 Cancri e,0.0,False,0.0,0.0,0.0,Sharie Gallenry,False,False
2892_04,False,F/598/P,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,Kendre Coolerson,False,False
2892_05,False,G/469/P,TRAPPIST-1e,0.11392405063291139,False,0.0,0.0,0.0,Wilmay Coolerson,False,False
2893_01,False,G/470/P,55 Cancri e,0.34177215189873417,False,0.04802121867802052,0.0,0.0007873036920399453,Verek Beasleyes,False,False
2894_01,False,F/599/P,PSO J318.5-22,0.3037974683544304,False,0.0,0.010888968225633703,4.1437036423155016e-05,Idace Hersons,False,False
2897_01,False,G/461/S,TRAPPIST-1e,0.4810126582278481,False,6.979828296223913e-05,0.0,0.02303899225127419,Guye Meadoney,False,False
2899_01,False,F/600/P,TRAPPIST-1e,0.35443037974683544,False,0.036504501989251065,0.04328811138878972,0.0,Monch Buth,False,True
2900_01,True,G/734/S,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,Corse Snoff,False,True
2901_01,False,F/601/P,TRAPPIST-1e,0.20253164556962025,False,0.0,0.013388075687254553,0.028218621804168564,Jeanna Vandez,False,False
2901_02,False,F/601/P,PSO J318.5-22,0.3037974683544304,False,0.015682809903064355,0.013885165026255942,0.029295984751170595,Loisey Vandez,False,False
2902_01,False,G/471/P,TRAPPIST-1e,0.4177215189873418,False,0.008585188804355413,0.0,0.0,Lyney Merkins,False,False
2905_01,False,G/462/S,55 Cancri e,0.3037974683544304,False,0.03413136036853493,0.0,0.0,Lloyde Parsoney,False,False
2906_01,False,G/463/S,TRAPPIST-1e,0.3670886075949367,False,6.979828296223913e-05,0.0046411995715815784,0.023784858906890978,Margia Gainebergan,False,False
2907_01,False,F/552/S,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.00020718518211577507,Paulah Weavesend,False,False
2908_01,False,G/464/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,Nica Berreranks,False,False
2908_02,False,F/553/S,TRAPPIST-1e,0.16455696202531644,False,0.04529908564249319,0.005533737950731882,0.005925496208511167,Benda Berreranks,False,False
2909_01,True,G/473/P,55 Cancri e,0.08860759493670886,False,0.0,0.0,0.0,Eddiey Polloantes,False,False
2910_01,False,F/602/P,PSO J318.5-22,0.4050632911392405,False,0.0,0.0,0.0,Celis Bucknersony,False,False
2912_01,True,E/178/P,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0,Beeres Kine,False,True
2913_01,False,F/603/P,TRAPPIST-1e,0.620253164556962,False,0.0014657639422070217,0.0,0.043177391952927524,Pefox Sau,False,True
2919_01,False,D/96/S,TRAPPIST-1e,0.5443037974683544,False,0.0009073776785091087,0.0,0.01081506650644346,Slix Kra,False,True
2919_02,False,F/555/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,Soyos Kra,False,True
2919_03,True,F/555/S,TRAPPIST-1e,0.0759493670886076,False,0.015682809903064355,0.0,0.0,Stmeal Kra,False,True
2920_01,False,F/606/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,Joelan Schwardson,False,False
2925_01,False,F/609/P,TRAPPIST-1e,0.5443037974683544,False,0.023452223075312348,0.0006694037843627276,0.0,Cines Minen,False,True
2925_02,True,F/609/P,55 Cancri e,0.2911392405063291,False,0.0,0.0,0.0,Goleer Minen,False,True
2926_01,False,G/734/S,TRAPPIST-1e,0.5443037974683544,False,0.057792978292734,0.004775080328454123,0.0,Kad Homin,False,True
2927_01,True,F/611/P,55 Cancri e,0.5189873417721519,False,0.0,0.0,0.0,Caw Panad,False,True
2928_01,False,B/92/P,55 Cancri e,0.6835443037974683,True,0.0,0.0008479114601927883,0.06704512493266482,Menkibi Mander,True,False
2928_02,True,B/92/P,TRAPPIST-1e,0.6455696202531646,False,0.0,0.0,0.0,Photope Caltilter,True,False
2928_03,True,B/92/P,TRAPPIST-1e,0.5569620253164557,False,0.0,0.0,0.0,Gluinol Mander,True,False
2929_01,True,G/467/S,PSO J318.5-22,0.6075949367088608,False,0.0,0.0,0.0,Alancy Mcbritts,False,False
2930_01,False,G/474/P,TRAPPIST-1e,0.569620253164557,False,0.015682809903064355,0.03824526954659051,0.0006629925827704803,Cary Mejiaddox,False,False
2934_01,False,F/557/S,PSO J318.5-22,0.25316455696202533,False,0.0,0.0,0.0,Adriet Moodman,False,False
2935_01,False,T/2/P,TRAPPIST-1e,0.4177215189873418,False,0.0,0.3052927525883613,0.022500310777773175,Alraium Disivering,True,False
2936_01,False,G/468/S,TRAPPIST-1e,0.26582278481012656,False,0.0010469742444335869,8.925383791503035e-05,0.016077570132184145,Jimmyn Berreranks,False,False
2938_01,True,C/100/P,TRAPPIST-1e,0.8607594936708861,False,0.0,0.0,0.0,Taban Aroodint,True,False
2940_01,False,F/615/P,PSO J318.5-22,0.2911392405063291,False,0.00034899141481119564,0.0003123884327026062,0.0,Melica Casonston,False,False
2941_01,False,G/477/P,TRAPPIST-1e,0.20253164556962025,False,0.001675158791093739,0.03199750089253838,0.0,Coreee Beasleyes,False,False
2942_01,False,F/558/S,TRAPPIST-1e,0.4430379746835443,False,0.013820060026523348,0.0013388075687254552,0.02113288857580906,Tany Watkinsley,False,False
2943_01,True,G/478/P,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,Allene Belley,False,False
2944_01,False,F/559/S,TRAPPIST-1e,0.6455696202531646,False,0.014936832553919173,0.025392716886826136,0.0,Min Nichoan,False,False
2944_02,False,G/469/S,PSO J318.5-22,0.02531645569620253,False,0.015682809903064355,0.0,0.0,Ernard Nichoan,False,False
2944_03,True,G/469/S,55 Cancri e,0.3670886075949367,False,0.0,0.0,0.0,Sta Nichoan,False,False
2944_04,False,G/469/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,Terta Nichoan,False,False
2945_01,True,G/479/P,55 Cancri e,0.49367088607594933,False,0.0,0.0,0.0,Jeanie Moodsey,False,False
2948_01,False,C/112/S,TRAPPIST-1e,0.6962025316455696,False,0.0,0.025749732238486256,0.04350888824431277,Tabiton Prearright,True,False
2949_01,True,G/482/P,TRAPPIST-1e,0.27848101265822783,False,0.0,0.013885165026255942,0.0,Florey Boltertley,False,False
2950_01,False,F/617/P,TRAPPIST-1e,0.25316455696202533,False,0.02163746771829413,0.0,0.00020718518211577507,Lawren Fielsenders,False,False
2953_01,False,E/179/P,55 Cancri e,0.31645569620253167,False,0.0,8.925383791503035e-05,0.0,Eilan Solivers,False,False
2954_01,False,F/619/P,55 Cancri e,0.22784810126582278,False,0.016402596496126194,0.0,0.013094103509716985,Karlie Gordanieves,False,False
2956_01,False,G/470/S,PSO J318.5-22,0.35443037974683544,False,0.00020939484888671738,0.0,0.06998715451870882,Tonnie Houseson,False,False
2958_01,False,F/561/S,TRAPPIST-1e,0.3291139240506329,False,0.12717247155719968,0.004775080328454123,0.04989019185347864,Min Parrett,False,False
2959_01,False,F/620/P,PSO J318.5-22,0.35443037974683544,False,6.979828296223913e-05,0.02740092823991432,0.0,Alraium Disivering,False,False
2960_01,False,F/562/S,TRAPPIST-1e,0.6835443037974683,False,0.015682809903064355,0.0,0.0,Gracia Carterson,False,False
2961_01,False,F/621/P,TRAPPIST-1e,0.7088607594936709,False,0.0,0.03230988932524099,0.0,Evaned Kellynn,False,False
2962_01,False,E/180/P,TRAPPIST-1e,0.31645569620253167,False,0.08571229147762965,0.0,0.0,Cints Backe,False,True
2964_01,False,A/35/S,TRAPPIST-1e,0.3291139240506329,False,0.1430864800725902,0.012049268118529098,0.02635395516512659,Izarfik Holiabler,True,False
2965_01,False,F/622/P,TRAPPIST-1e,0.17721518987341772,False,0.0,0.011513745091038915,0.00012431110926946505,Amandy Munozanson,False,False
2966_01,False,E/181/P,TRAPPIST-1e,0.26582278481012656,False,0.00013959656592447826,0.0,0.0034807110595450213,Deaney Avisley,False,False
2968_01,True,G/485/P,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,Evendy Sosalinson,False,False
2969_01,False,G/486/P,TRAPPIST-1e,0.46835443037974683,False,0.015425420534654847,0.0016958229203855766,0.02138151079434799,Russey Miley,False,False
2970_01,False,G/734/S,TRAPPIST-1e,0.3649105122463968,False,0.051650729392056956,0.013885165026255942,4.1437036423155016e-05,Dwin Adkinson,False,False
2971_01,False,T/3/P,TRAPPIST-1e,0.4810126582278481,False,0.0,0.0011602998928953946,0.00012431110926946505,Pent Sessiouse,True,False
2972_01,False,E/182/P,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.007873036920399453,Danna Yorkland,False,False
2975_01,False,F/564/S,PSO J318.5-22,0.25316455696202533,False,0.0,0.0,0.00041437036423155015,Elanda Hermanapp,False,False
2979_01,False,B/93/P,TRAPPIST-1e,0.4177215189873418,False,0.0,0.0,0.0,Sadirux Urablele,True,False
2982_01,True,B/111/S,55 Cancri e,0.4177215189873418,False,0.0,0.0,0.0,Tarino Unrespery,True,False
2983_01,False,E/183/P,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.033563999502755563,Mamina Monsoney,False,False
2984_01,False,D/97/S,TRAPPIST-1e,0.46835443037974683,False,0.0,0.18359514459121742,0.0,Teron Healted,True,False
2986_01,False,E/197/S,TRAPPIST-1e,0.18987341772151897,False,0.39861799399734765,0.0,0.05676873989972237,Swaffs Dutty,False,True
2988_01,False,A/36/S,55 Cancri e,0.4177215189873418,False,0.027640120053046696,0.013745091038914675,0.20474039696680893,Winon Cousel,True,False
2990_01,True,G/472/S,PSO J318.5-22,0.3037974683544304,False,0.0,0.0,0.0,Gileen Vandez,False,False
2992_01,False,F/570/S,PSO J318.5-22,0.620253164556962,False,0.0,0.007140307033202428,0.021878755231425847,Dont Sterreray,False,False
2993_01,False,F/571/S,TRAPPIST-1e,0.3037974683544304,False,0.08738745026872338,0.005489111031774367,0.02925454771474744,Nelly Gordanieves,False,False
2994_01,False,E/198/S,TRAPPIST-1e,0.3037974683544304,False,0.01207510295246737,0.0,0.024986532963162476,Carly Scottuez,False,False
2995_01,True,B/94/P,55 Cancri e,0.3291139240506329,False,0.0,0.0,0.0,Minus Roforhauge,True,False
2995_02,True,B/94/P,55 Cancri e,0.5063291139240507,False,0.0,0.0,0.0,Marinon Roforhauge,True,False
2996_01,False,F/626/P,55 Cancri e,0.3924050632911392,False,0.0,0.0001785076758300607,0.0009116148013094104,Alraium Disivering,False,False
2998_01,False,C/113/S,TRAPPIST-1e,0.5949367088607594,False,0.0,0.005533737950731882,0.012431110926946504,Dirfak Mosteraked,True,False
3000_01,False,F/627/P,TRAPPIST-1e,0.24050632911392406,False,0.051371536260207996,0.0,4.1437036423155016e-05,Therta Spencervan,False,False
3001_01,False,C/101/P,55 Cancri e,0.4810126582278481,True,0.0,0.01896644055694395,0.18062404176853272,Phecca Shming,True,False
3001_02,False,C/101/P,55 Cancri e,0.4177215189873418,False,0.0,0.013885165026255942,0.0012016740562714955,Dirfak Shming,True,False
3003_01,True,C/114/S,TRAPPIST-1e,0.569620253164557,False,0.0,0.0,0.0,Ankaan String,True,False
3004_01,True,G/473/S,TRAPPIST-1e,0.012658227848101266,False,0.0,0.0,0.0,Card Clinantones,False,False
3004_02,False,F/572/S,TRAPPIST-1e,0.4050632911392405,False,0.0,0.03320242770439129,0.0,Tin Clinantones,False,False
3005_01,True,F/573/S,TRAPPIST-1e,0.8860759493670886,False,0.0,0.0,0.0,Stmeal Fisun,False,True
3006_01,False,G/474/S,PSO J318.5-22,0.24050632911392406,False,0.0016053605081314999,0.0,0.03033191066174947,Race Wolferguson,False,False
3009_01,True,E/185/P,PSO J318.5-22,0.6962025316455696,False,0.0,0.0,0.0,Blakes Chcak,False,True
3010_01,False,B/96/P,TRAPPIST-1e,0.6075949367088608,False,0.0,0.3403695108889682,0.0034392740231218664,Kraban Praugnox,True,False
3012_01,False,G/475/S,TRAPPIST-1e,0.8354430379746836,False,0.08285056187617784,0.00026776151374509105,0.0,Thony Bradlerson,False,False
3013_01,False,F/629/P,TRAPPIST-1e,0.16455696202531644,False,0.015682809903064355,0.009237772224205642,0.016947747897070403,Morrie Moongton,False,False
3014_01,False,C/115/S,55 Cancri e,0.5063291139240507,False,0.005723459202903608,0.015485540878257766,0.25844279617121785,Alduson Oilpuring,True,False
3015_01,False,E/199/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.004998214923241699,0.003066340695313471,Dord Pottley,False,False
3018_01,False,F/630/P,TRAPPIST-1e,0.4050632911392405,False,0.0,0.028516601213852195,0.0,Vanley Harry,False,False
3019_01,False,E/187/P,TRAPPIST-1e,0.6455696202531646,False,0.11474837718992113,0.007006426276329882,0.002651970331081921,Yakers Peake,False,True
3020_01,False,B/112/S,TRAPPIST-1e,0.46835443037974683,False,0.0,0.24058372009996432,0.1397256868188787,Tard Monfulewss,True,False
3021_01,False,G/476/S,TRAPPIST-1e,0.3924050632911392,False,0.036085712291477626,0.0026776151374509104,0.00016574814569262006,Deanny Spencervan,False,False
3021_02,False,F/574/S,TRAPPIST-1e,0.46835443037974683,False,0.04243735604104139,0.0,0.06783242862470476,Billey Spencervan,False,False
